lineage_ID,dataset,variable,ws,length,num_of_ind_means,ebp,cv_means,var_means
5.0,Artificial,$\phi$,18,54,3,0.030045679260356097,0.0008837430527746842,0.0005493178026186482
5.0,White Noise,$\phi$,3,57,19,0.2679783622734525,1.6354211075403122,0.2533711036564135
5.0,White Noise,$\phi$,4,56,14,0.17307843152025035,1.0127021040546842,0.16580297409612957
5.0,White Noise,$\phi$,5,55,11,0.1657854976960874,0.8944683531525242,0.1596736364249117
5.0,White Noise,$\phi$,6,54,9,0.14820767785076858,0.7001485119326815,0.1410798233220434
5.0,White Noise,$\phi$,7,56,8,0.18214772323004605,1.0657675883910225,0.17449103259782434
5.0,White Noise,$\phi$,8,56,7,0.061303115821280514,0.35869168579826854,0.058726201960864075
5.0,White Noise,$\phi$,9,54,6,0.05239466147056612,0.24751783978945366,0.049874808717593144
5.0,White Noise,$\phi$,10,50,5,0.06857589465194855,0.3255163946957305,0.06920829357939624
5.0,White Noise,$\phi$,11,55,5,0.046349743570091556,0.2500724090847905,0.04464101025751751
5.0,White Noise,$\phi$,12,48,4,0.07396348729108927,0.43249664019759365,0.07377049200110201
5.0,White Noise,$\phi$,13,52,4,0.09097697247800722,0.4292629756106365,0.08966625452826028
5.0,White Noise,$\phi$,14,56,4,0.08735146182022695,0.5111035985280825,0.08367958984966652
5.0,White Noise,$\phi$,15,45,3,0.06846147485748728,0.4729734812998543,0.0640277237377866
5.0,White Noise,$\phi$,16,48,3,0.037286088789034354,0.2180279583614131,0.037188797006536184
5.0,White Noise,$\phi$,17,51,3,0.018484891277570997,0.09304717107135631,0.01847277911289719
5.0,White Noise,$\phi$,18,54,3,0.03562910223991356,0.16831559117936407,0.033915567142151
6.0,Trace,$\phi$,3,42,14,0.20635204998619663,0.012133216817479042,0.007944834710749752
6.0,Trace,$\phi$,4,40,10,0.09032997112526893,0.00543183256723462,0.003587025999791031
6.0,Trace,$\phi$,5,40,8,0.09642373260497371,0.005798270103415354,0.003829010809394402
6.0,Trace,$\phi$,6,42,7,0.020638406903500488,0.0012135099493524697,0.0007946067487697665
6.0,Trace,$\phi$,7,42,6,0.025947814163395064,0.0015256957961172948,0.0009990261528645594
6.0,Trace,$\phi$,8,40,5,0.02628576963367906,0.0015806481256707,0.0010438145603939898
6.0,Trace,$\phi$,9,36,4,0.002124119235004389,0.00011470894367780953,7.385221483283532e-05
6.0,Trace,$\phi$,10,40,4,0.023060962141474375,0.001386730047971686,0.000915756639254865
6.0,Trace,$\phi$,11,33,3,0.013568636264007838,0.0007906250047101644,0.0005117109998661011
6.0,Trace,$\phi$,12,36,3,0.00014587693922244276,7.87780145737622e-06,5.07190692361959e-06
6.0,Trace,$\phi$,13,39,3,0.03598749520927548,0.002189302803808999,0.0014524088961510005
6.0,Artificial,$\phi$,3,42,14,0.35171540001394214,0.0154924344863791,0.009914937431073254
6.0,Artificial,$\phi$,4,40,10,0.1948616418518411,0.008428817897539399,0.0053136787105436175
6.0,Artificial,$\phi$,5,40,8,0.2396021792830668,0.010364087656441324,0.006533707644854565
6.0,Artificial,$\phi$,6,42,7,0.18039225688606705,0.007945956365705569,0.005085298909301523
6.0,Artificial,$\phi$,7,42,6,0.12515823053320296,0.00551299626598641,0.003528239095221189
6.0,Artificial,$\phi$,8,40,5,0.05519271377351296,0.0023873828078574194,0.001505049148556542
6.0,Artificial,$\phi$,9,36,4,0.1112918948417465,0.005078712164103152,0.003212204159222566
6.0,Artificial,$\phi$,10,40,4,0.16725470945918103,0.007234669045892457,0.004560865752979445
6.0,Artificial,$\phi$,11,33,3,0.039366311822485615,0.0019022458360670469,0.0012160774970133622
6.0,Artificial,$\phi$,12,36,3,0.01337290293813527,0.0006102611957308692,0.00038598043909523274
6.0,Artificial,$\phi$,13,39,3,0.07489859537446962,0.0033223623575812503,0.0020947567183128273
6.0,White Noise,$\phi$,3,42,14,0.43370782720698586,2.4124650336369498,0.4351528409818427
6.0,White Noise,$\phi$,4,40,10,0.3299293620199679,1.1155561429384757,0.29409632375895195
6.0,White Noise,$\phi$,5,40,8,0.18164013302882892,0.6141610584880542,0.16191252286188612
6.0,White Noise,$\phi$,6,42,7,0.3087469355105932,1.717380087324075,0.309775608609787
6.0,White Noise,$\phi$,7,42,6,0.20896291372536047,1.1623394623420962,0.2096591296334567
6.0,White Noise,$\phi$,8,40,5,0.2608417608634057,0.881957358643485,0.2325122034700764
6.0,White Noise,$\phi$,9,36,4,0.09224974670603951,0.33676106934473576,0.0883160475028233
6.0,White Noise,$\phi$,10,40,4,0.053521823041016756,0.18096782326108563,0.04770891351066702
6.0,White Noise,$\phi$,11,33,3,0.01704477003981772,0.05352783821111142,0.016751816771156
6.0,White Noise,$\phi$,12,36,3,0.04958642244413984,0.18101704604653487,0.04747196601012465
6.0,White Noise,$\phi$,13,39,3,0.06696081588541984,0.23752768194117893,0.061110654153215455
7.0,Trace,$\phi$,3,69,23,0.24435008684288687,0.008109109872661889,0.005364518233714723
7.0,Trace,$\phi$,4,68,17,0.1314672278822854,0.004411964383717667,0.002922384009486934
7.0,Trace,$\phi$,5,70,14,0.2646021816283042,0.00867484656061294,0.005733334904867389
7.0,Trace,$\phi$,6,66,11,0.06375380293092592,0.002157199674493481,0.0014360632516675455
7.0,Trace,$\phi$,7,70,10,0.22584328509668747,0.0074041560538250575,0.004893516680424254
7.0,Trace,$\phi$,8,64,8,0.07039088195322411,0.0023952328648299557,0.0015833456498126168
7.0,Trace,$\phi$,9,63,7,0.07066477989227649,0.002416905015099044,0.001601765066238307
7.0,Trace,$\phi$,10,70,7,0.09625321096755561,0.0031556120624990865,0.00208559086984799
7.0,Trace,$\phi$,11,66,6,0.03375612066495867,0.0011421858644182683,0.0007603612988910459
7.0,Trace,$\phi$,12,60,5,0.04634245371565278,0.0016223469531950476,0.001080823229639491
7.0,Trace,$\phi$,13,65,5,0.030603746526811578,0.0010430570750528413,0.0006923454659618423
7.0,Trace,$\phi$,14,70,5,0.04208710960497435,0.0013798042622177574,0.0009119331256389283
7.0,Trace,$\phi$,15,60,4,0.061711699662431105,0.002160390309458665,0.0014392729169013007
7.0,Trace,$\phi$,16,64,4,0.04371693956477942,0.0014875825886785682,0.000983352163835818
7.0,Trace,$\phi$,17,68,4,0.03724007556122002,0.0012497554688699444,0.0008278093566378364
7.0,Trace,$\phi$,18,54,3,0.028128952993176064,0.0010499002690959535,0.0006980973625907963
7.0,Trace,$\phi$,19,57,3,0.016480827045957894,0.0005946421988737203,0.0003951467020429039
7.0,Trace,$\phi$,20,60,3,0.020776780013273672,0.000727349180916445,0.0004845670583875636
7.0,Trace,$\phi$,21,63,3,0.007825986706249736,0.00026766752188668157,0.0001773923605794224
7.0,Trace,$\phi$,22,66,3,0.01684967569972941,0.0005701324982002781,0.00037954128165677446
7.0,Artificial,$\phi$,3,69,23,0.3955371228386829,0.009668771800666694,0.006050270334659174
7.0,Artificial,$\phi$,4,68,17,0.22804888720292313,0.005609182830487424,0.0035012038533880686
7.0,Artificial,$\phi$,5,70,14,0.121709004117829,0.0029574276240666277,0.001847088836715999
7.0,Artificial,$\phi$,6,66,11,0.2206991813629989,0.005385867955627588,0.0033686333968660567
7.0,Artificial,$\phi$,7,70,10,0.14420141456039456,0.0035039745000092575,0.0021884397543447077
7.0,Artificial,$\phi$,8,64,8,0.11990577953237841,0.0029939962126686232,0.0018761831991111794
7.0,Artificial,$\phi$,9,63,7,0.2011799709312473,0.005078630843755413,0.003187148346746018
7.0,Artificial,$\phi$,10,70,7,0.061755104890000065,0.0015005977121627287,0.0009372122110383384
7.0,Artificial,$\phi$,11,66,6,0.0628110829512009,0.0015328203613439193,0.00095871452905268
7.0,Artificial,$\phi$,12,60,5,0.07079412327765479,0.001733604327217058,0.001093593478114769
7.0,Artificial,$\phi$,13,65,5,0.03869621871133292,0.0009513800772197478,0.0005961705063542079
7.0,Artificial,$\phi$,14,70,5,0.05851147623653309,0.0014217802322933645,0.0008879860233811723
7.0,Artificial,$\phi$,15,60,4,0.03830342506648689,0.0009379731024009338,0.000591692839783911
7.0,Artificial,$\phi$,16,64,4,0.04228878472969933,0.0010559329317807327,0.0006616987749057295
7.0,Artificial,$\phi$,17,68,4,0.07079794621512384,0.0017413749710178577,0.0010869513337277781
7.0,Artificial,$\phi$,18,54,3,0.07678934934792143,0.0018972869708587684,0.0012085127259833875
7.0,Artificial,$\phi$,19,57,3,0.03258311208387502,0.0008043018124033056,0.0005085183884998585
7.0,Artificial,$\phi$,20,60,3,0.018897908830061014,0.00046277141387367053,0.00029192578267418675
7.0,Artificial,$\phi$,21,63,3,0.05592728448253626,0.0014118405061185751,0.0008860153993034712
7.0,Artificial,$\phi$,22,66,3,0.047078309461888616,0.0011488830940376788,0.0007185779509551975
7.0,White Noise,$\phi$,3,69,23,0.37392672337366656,3.8489244598750845,0.3496242790177655
7.0,White Noise,$\phi$,4,68,17,0.31958579169070095,3.411654124983304,0.30312230861194606
7.0,White Noise,$\phi$,5,70,14,0.18542986896738156,1.7454581866997223,0.17161849752960504
7.0,White Noise,$\phi$,6,66,11,0.249378424519113,2.380069593440136,0.24122412432368243
7.0,White Noise,$\phi$,7,70,10,0.15997491330198393,1.505849751415424,0.14805950312214686
7.0,White Noise,$\phi$,8,64,8,0.15526898199380867,3.1491714904053367,0.13790734284263056
7.0,White Noise,$\phi$,9,63,7,0.10915662353701257,1.375174062442442,0.09421988350255202
7.0,White Noise,$\phi$,10,70,7,0.08792800524541114,0.8276695521085459,0.08137886433844779
7.0,White Noise,$\phi$,11,66,6,0.1369981004278597,1.307510919664249,0.1325184681611682
7.0,White Noise,$\phi$,12,60,5,0.08708563238839652,0.950461810839595,0.07578802560625855
7.0,White Noise,$\phi$,13,65,5,0.07986571970577389,1.0193209622871222,0.07412017684463995
7.0,White Noise,$\phi$,14,70,5,0.08405183969911519,0.7911830630468732,0.07779140719933739
7.0,White Noise,$\phi$,15,60,4,0.06648766593291551,0.7256534244277594,0.05786223042798468
7.0,White Noise,$\phi$,16,64,4,0.06183976620922729,1.2542365269529188,0.05492505798913582
7.0,White Noise,$\phi$,17,68,4,0.043402600114463084,0.4633330503591891,0.04116671231488912
7.0,White Noise,$\phi$,18,54,3,0.006872257822127448,0.09006769029112303,0.006121934913576688
7.0,White Noise,$\phi$,19,57,3,0.02222104749416897,0.30307821770675636,0.019841772731188367
7.0,White Noise,$\phi$,20,60,3,0.07810592067575049,0.852456286608525,0.06797325062501246
7.0,White Noise,$\phi$,21,63,3,0.1302820297826969,1.641315591799789,0.1124545379918195
7.0,White Noise,$\phi$,22,66,3,0.1314535248193499,1.2545934475942762,0.1271551918533306
8.0,Trace,$\phi$,3,72,24,0.22864667065745195,0.0119989162479428,0.007392777044682583
8.0,Trace,$\phi$,4,72,18,0.12716048241966738,0.0066731257193220084,0.0041114488687711915
8.0,Trace,$\phi$,5,70,14,0.08736578323048566,0.004521959347980965,0.0027671231632215394
8.0,Trace,$\phi$,6,72,12,0.09672658797867055,0.005076016303968487,0.003127437181407656
8.0,Trace,$\phi$,7,70,10,0.06197728676272127,0.003207877968652951,0.0019629971763923527
8.0,Trace,$\phi$,8,72,9,0.04443085747321854,0.00233164181272568,0.0014365720797906067
8.0,Trace,$\phi$,9,72,8,0.04130850364088054,0.0021677869793141975,0.0013356177747455675
8.0,Trace,$\phi$,10,70,7,0.02418703908810345,0.0012518952324376983,0.000766072409994507
8.0,Trace,$\phi$,11,66,6,0.0361713983365524,0.0019384587492449036,0.0011785927566726694
8.0,Trace,$\phi$,12,72,6,0.015940723380377442,0.0008365370211724042,0.000515407521759375
8.0,Trace,$\phi$,13,65,5,0.009276539161141949,0.0004975070864341664,0.00030363752628929247
8.0,Trace,$\phi$,14,70,5,0.04192777793996401,0.002170136870352377,0.001327972133140556
8.0,Trace,$\phi$,15,60,4,0.014350076952921972,0.00081504448444163,0.0004961918005504226
8.0,Trace,$\phi$,16,64,4,0.024690167224657958,0.0013348291854579136,0.0008167781602637368
8.0,Trace,$\phi$,17,68,4,0.014597544514471152,0.0007634017455651916,0.00046342693597835755
8.0,Trace,$\phi$,18,72,4,0.020038106774680785,0.0010515594400101267,0.0006478872198611246
8.0,Trace,$\phi$,19,57,3,0.014264149727809363,0.0008405058266204009,0.000512087772095849
8.0,Trace,$\phi$,20,60,3,0.015651804983513047,0.0008889790183857342,0.0005412024842871686
8.0,Trace,$\phi$,21,63,3,0.022582197286535457,0.0012403714124361322,0.0007579995831395042
8.0,Trace,$\phi$,22,66,3,0.004266142949883373,0.00022862655321715988,0.00013900610457134887
8.0,Trace,$\phi$,23,69,3,0.0029611913784591878,0.00015348542802612458,9.348791495809401e-05
8.0,Artificial,$\phi$,3,72,24,0.1927664202747078,0.007241218408794812,0.004622455772024098
8.0,Artificial,$\phi$,4,72,18,0.1227498090551265,0.0046110633570895536,0.002943487577209382
8.0,Artificial,$\phi$,5,70,14,0.0881034376102455,0.0028724401737315625,0.001853521802632253
8.0,Artificial,$\phi$,6,72,12,0.0611630284803403,0.0022975726121713543,0.0014666630922051645
8.0,Artificial,$\phi$,7,70,10,0.05829830396917022,0.001900702117007806,0.0012264808320120932
8.0,Artificial,$\phi$,8,72,9,0.054624385511738406,0.002051950258623976,0.0013098692487113334
8.0,Artificial,$\phi$,9,72,8,0.06645910825247858,0.0024965184155213444,0.001593660805172669
8.0,Artificial,$\phi$,10,70,7,0.02372408956814996,0.0007734775147165782,0.0004991078493065828
8.0,Artificial,$\phi$,11,66,6,0.06668414645929714,0.0022610866463248997,0.0014499842946427706
8.0,Artificial,$\phi$,12,72,6,0.03180351025970058,0.001194690255847713,0.0007626344845802442
8.0,Artificial,$\phi$,13,65,5,0.024438275002640925,0.0008257083966462549,0.0005313693324867836
8.0,Artificial,$\phi$,14,70,5,0.015405975432646843,0.0005022816810397664,0.0003241112053033797
8.0,Artificial,$\phi$,15,60,4,0.023515766161923513,0.0008229876923002669,0.0005326740531026623
8.0,Artificial,$\phi$,16,64,4,0.03405596513060308,0.0011624866706111405,0.0007462063689187056
8.0,Artificial,$\phi$,17,68,4,0.033276283059809245,0.0010983017109832168,0.00070587464162033
8.0,Artificial,$\phi$,18,72,4,0.04576724386413225,0.001719234129660492,0.0010974788050113014
8.0,Artificial,$\phi$,19,57,3,0.005391541597091761,0.000163808809393014,0.00010637559950913642
8.0,Artificial,$\phi$,20,60,3,0.009830414854005556,0.0003440377140742302,0.000222676432819888
8.0,Artificial,$\phi$,21,63,3,0.019188214612864893,0.000665484914808854,0.00042690918533603103
8.0,Artificial,$\phi$,22,66,3,0.02537516625950305,0.0008604061478489116,0.0005517592187025552
8.0,Artificial,$\phi$,23,69,3,0.018996306971873017,0.000628352431564815,0.00040543400818801877
8.0,White Noise,$\phi$,3,72,24,0.3844138784889626,2.9548558364767636,0.5017105071977274
8.0,White Noise,$\phi$,4,72,18,0.28399341379544063,2.1829586371151604,0.3706486358822126
8.0,White Noise,$\phi$,5,70,14,0.13315238313310748,1.0422226392290053,0.1761411463505011
8.0,White Noise,$\phi$,6,72,12,0.14055480162770415,1.0803958940477747,0.18344244253329198
8.0,White Noise,$\phi$,7,70,10,0.04336689296465268,0.33944535258974196,0.05736806252139913
8.0,White Noise,$\phi$,8,72,9,0.04420064611175414,0.33975499961849254,0.05768763777822905
8.0,White Noise,$\phi$,9,72,8,0.05086089564588012,0.39095002224790787,0.06638013656356026
8.0,White Noise,$\phi$,10,70,7,0.0683847307981692,0.5352672850337561,0.09046300631073675
8.0,White Noise,$\phi$,11,66,6,0.046673936821816066,0.35619974849609015,0.06261040409462623
8.0,White Noise,$\phi$,12,72,6,0.06556962466598439,0.5040109085068782,0.08557695621512319
8.0,White Noise,$\phi$,13,65,5,0.027225137800535607,0.21210542916551556,0.03708120077788956
8.0,White Noise,$\phi$,14,70,5,0.012263529427209829,0.09599023093046845,0.016222857456876755
8.0,White Noise,$\phi$,15,60,4,0.021201368330147193,0.1137361188094422,0.028099851159158376
8.0,White Noise,$\phi$,16,64,4,0.004377343173726049,0.035514006440617536,0.006049467788832997
8.0,White Noise,$\phi$,17,68,4,0.014297434689783402,0.12275146234445973,0.01916050220719017
8.0,White Noise,$\phi$,18,72,4,0.03961104807332992,0.3044763551423163,0.05169761065240657
8.0,White Noise,$\phi$,19,57,3,0.02955120989582402,0.16709581821304437,0.03967181424178421
8.0,White Noise,$\phi$,20,60,3,0.010084088356903657,0.05409674760542891,0.013365240275641552
8.0,White Noise,$\phi$,21,63,3,0.0038372053083829054,0.023551207171552842,0.00497571971956511
8.0,White Noise,$\phi$,22,66,3,0.00958152453990611,0.07312296462912503,0.012853064560984194
8.0,White Noise,$\phi$,23,69,3,0.003509923845855112,0.03051866726669039,0.004639553953973085
9.0,Trace,$\phi$,3,63,21,0.3801391709354379,0.00988869754917375,0.00625280297544513
9.0,Trace,$\phi$,4,64,16,0.3376160501542182,0.008746795493311232,0.005517256551153027
9.0,Trace,$\phi$,5,60,12,0.04296766495250077,0.0011524064935521398,0.0007306818029947197
9.0,Trace,$\phi$,6,60,10,0.20068087766080364,0.005382325216036501,0.003412656137536385
9.0,Trace,$\phi$,7,63,9,0.03820099482859395,0.0009937362756064776,0.0006283574869209267
9.0,Trace,$\phi$,8,64,8,0.023667325044747518,0.0006131617615500475,0.00038676687346989226
9.0,Trace,$\phi$,9,63,7,0.02022832972261653,0.000526206846981022,0.00033273014187570665
9.0,Trace,$\phi$,10,60,6,0.020783771556249303,0.0005574273893729934,0.0003534360941079428
9.0,Trace,$\phi$,11,55,5,0.012657594410342334,0.00033005685797284697,0.00020736576283166358
9.0,Trace,$\phi$,12,60,5,0.06457350161996293,0.001731881931692308,0.001098097433070095
9.0,Trace,$\phi$,13,52,4,0.020894843396062526,0.0005561067989121302,0.00035128083083690306
9.0,Trace,$\phi$,14,56,4,0.0019243562836331182,4.9280412175789026e-05,3.0982679520746234e-05
9.0,Trace,$\phi$,15,60,4,0.011927688209534007,0.00031990440627684786,0.00020283496289909335
9.0,Trace,$\phi$,16,64,4,0.0054354152579826455,0.00014081814434201514,8.882451064350619e-05
9.0,Trace,$\phi$,17,51,3,0.004364401555362951,0.00011697068357156265,7.361975481376107e-05
9.0,Trace,$\phi$,18,54,3,0.000747059256592685,1.98242317206088e-05,1.2439149566945877e-05
9.0,Trace,$\phi$,19,57,3,0.00044760457827145567,1.1262657523710927e-05,7.086554167091776e-06
9.0,Trace,$\phi$,20,60,3,0.005600586956000556,0.0001502095304209175,9.524015278379755e-05
9.0,Artificial,$\phi$,3,63,21,0.2513124208360124,0.009740431742531447,0.006384037727841435
9.0,Artificial,$\phi$,4,64,16,0.20172930337148454,0.008328802725790728,0.005509200853885794
9.0,Artificial,$\phi$,5,60,12,0.15562361770967248,0.0062546002674205795,0.004104398488613298
9.0,Artificial,$\phi$,6,60,10,0.08372803714156686,0.003365076658693406,0.0022082331342503305
9.0,Artificial,$\phi$,7,63,9,0.06997105495927401,0.0027119562276965684,0.0017774603150568233
9.0,Artificial,$\phi$,8,64,8,0.1412963363841886,0.0058337053266562,0.0038587844405789063
9.0,Artificial,$\phi$,9,63,7,0.05190764363921811,0.0020118498644098805,0.0013185991932024347
9.0,Artificial,$\phi$,10,60,6,0.06984017357388335,0.002806915651625806,0.0018419562986635352
9.0,Artificial,$\phi$,11,55,5,0.04521640584894075,0.0017662366690640756,0.0011555911965685642
9.0,Artificial,$\phi$,12,60,5,0.05118538123123528,0.002057169109987928,0.0013499570595801673
9.0,Artificial,$\phi$,13,52,4,0.058499012272377124,0.0021598072723657724,0.0014050080843097082
9.0,Artificial,$\phi$,14,56,4,0.04517550659768114,0.0018749319261746164,0.0012159354584247502
9.0,Artificial,$\phi$,15,60,4,0.08443256023137964,0.003393391835854803,0.0022268141410896345
9.0,Artificial,$\phi$,16,64,4,0.07269555135700932,0.003001383022575316,0.0019853059863703783
9.0,Artificial,$\phi$,17,51,3,0.05893895833030873,0.0021095638837652963,0.0013614174693078178
9.0,Artificial,$\phi$,18,54,3,0.05278775586436664,0.0020731299887264483,0.0013504703357010734
9.0,Artificial,$\phi$,19,57,3,0.06453606430841914,0.002632419933056325,0.0017095922098915117
9.0,Artificial,$\phi$,20,60,3,0.06684041246738646,0.002686353574384447,0.0017628409617184955
9.0,White Noise,$\phi$,3,63,21,0.3878867589465215,7.3936529784510245,0.37721340637923834
